"128";"10 เม.ย.2015 03:00";"3.5";"327.0";"31.1";"21.0";"ปกติ"
"128";"10 เม.ย.2015 04:00";"3.5";"323.0";"31.0";"24.0";"ปกติ"
"128";"10 เม.ย.2015 05:00";"3.7";"321.0";"31.0";"24.0";"ปกติ"
"128";"10 เม.ย.2015 06:00";"3.8";"319.0";"30.9";"24.0";"ปกติ"
"128";"10 เม.ย.2015 07:00";"3.9";"321.0";"30.9";"21.0";"ปกติ"
"128";"10 เม.ย.2015 08:00";"3.9";"321.0";"31.1";"19.0";"ปกติ"
"128";"10 เม.ย.2015 09:00";"3.8";"321.0";"31.1";"19.0";"ปกติ"
"128";"10 เม.ย.2015 10:00";"3.6";"321.0";"31.2";"18.0";"ปกติ"
"128";"10 เม.ย.2015 11:00";"3.8";"324.0";"31.2";"21.0";"ปกติ"
"128";"10 เม.ย.2015 12:00";"3.7";"326.0";"31.5";"18.0";"ปกติ"
"128";"10 เม.ย.2015 13:00";"3.8";"321.0";"31.5";"22.0";"ปกติ"
"128";"10 เม.ย.2015 14:00";"3.9";"321.0";"31.7";"28.0";"ปกติ"
"128";"10 เม.ย.2015 15:00";"4.1";"322.0";"31.9";"29.0";"ปกติ"
"128";"10 เม.ย.2015 16:00";"4.2";"328.0";"31.9";"30.0";"ปกติ"
"128";"10 เม.ย.2015 17:00";"4.1";"337.0";"31.8";"31.0";"ปกติ"
"128";"10 เม.ย.2015 18:00";"4.2";"360.0";"31.7";"32.0";"ปกติ"
"128";"10 เม.ย.2015 19:00";"4.2";"372.0";"31.6";"32.0";"ปกติ"
"128";"10 เม.ย.2015 20:00";"4.3";"322.0";"31.3";"26.0";"ปกติ"
"128";"10 เม.ย.2015 21:00";"4.1";"321.0";"31.3";"23.0";"ปกติ"
"128";"10 เม.ย.2015 22:00";"4.1";"318.0";"31.3";"31.0";"ปกติ"
"128";"10 เม.ย.2015 23:00";"4.1";"318.0";"31.3";"36.0";"ปกติ"
"128";"11 เม.ย.2015 00:00";"4.1";"319.0";"31.3";"35.0";"ปกติ"
"128";"11 เม.ย.2015 01:00";"4.0";"321.0";"31.3";"33.0";"ปกติ"
"128";"11 เม.ย.2015 02:00";"3.9";"323.0";"31.2";"30.0";"ปกติ"
"128";"11 เม.ย.2015 03:00";"3.7";"325.0";"31.2";"26.0";"ปกติ"
"128";"11 เม.ย.2015 04:00";"3.7";"323.0";"31.2";"31.0";"ปกติ"
"128";"11 เม.ย.2015 05:00";"3.8";"321.0";"31.1";"26.0";"ปกติ"
"128";"11 เม.ย.2015 06:00";"3.9";"321.0";"31.0";"25.0";"ปกติ"
"128";"11 เม.ย.2015 07:00";"3.9";"321.0";"31.1";"22.0";"ปกติ"
"128";"11 เม.ย.2015 08:00";"4.0";"321.0";"31.2";"19.0";"ปกติ"
"128";"11 เม.ย.2015 09:00";"3.9";"320.0";"31.2";"19.0";"ปกติ"
"128";"11 เม.ย.2015 10:00";"3.9";"321.0";"31.3";"20.0";"ปกติ"
"128";"11 เม.ย.2015 11:00";"3.8";"323.0";"31.3";"24.0";"ปกติ"
"128";"11 เม.ย.2015 12:00";"3.6";"326.0";"31.5";"20.0";"เฝ้าระวัง"
"128";"11 เม.ย.2015 13:00";"3.7";"323.0";"31.5";"22.0";"เฝ้าระวัง"
"128";"11 เม.ย.2015 14:00";"3.8";"322.0";"31.7";"25.0";"เฝ้าระวัง"
"128";"11 เม.ย.2015 15:00";"4.0";"321.0";"31.9";"27.0";"เฝ้าระวัง"
"128";"11 เม.ย.2015 16:00";"4.3";"324.0";"31.9";"30.0";"เฝ้าระวัง"
"128";"11 เม.ย.2015 17:00";"4.6";"330.0";"31.8";"31.0";"วิกฤติ"
"128";"11 เม.ย.2015 18:00";"4.6";"343.0";"31.7";"33.0";"วิกฤติ"
"128";"11 เม.ย.2015 19:00";"4.7";"360.0";"31.6";"32.0";"วิกฤติ"
"128";"11 เม.ย.2015 20:00";"4.8";"368.0";"31.5";"29.0";"วิกฤติ"
"128";"11 เม.ย.2015 21:00";"4.6";"323.0";"31.3";"23.0";"วิกฤติ"
"128";"11 เม.ย.2015 22:00";"4.3";"323.0";"31.3";"22.0";"วิกฤติ"
"128";"11 เม.ย.2015 23:00";"4.3";"320.0";"31.3";"29.0";"วิกฤติ"
"128";"12 เม.ย.2015 00:00";"4.3";"320.0";"31.2";"31.0";"วิกฤติ"
"128";"12 เม.ย.2015 01:00";"4.4";"320.0";"31.2";"30.0";"วิกฤติ"
